Date,Description,Out,In
2026-06-01,Kiwi 409 Troste Tvetenvn 221 Oslo,141.10,
2026-05-30,Kiwi 409 Troste Tvetenvn 221 Oslo,101.60,
2026-05-29,Kiwi 409 Troste Tvetenvn 221 Oslo,58.70,
2026-06-02,Overforsel Fra: Nav,,5292.00
2026-06-02,Til: Storebrand Forsikring AS,948.00,
2026-06-02,Kiwi 409 Troste Tvetenvn 221 Oslo,107.92,
2026-06-01,Kiwi 409 Troste Tvetenvn 221 Oslo,54.78,
2026-06-02,Normal No1146 O Tvetenveien Oslo,156.00,
2026-06-02,Kiwi 409 Troste Tvetenvn 221 Oslo,72.70,
2026-06-03,Extra Haugerud Haugerudsent Oslo,67.60,
2026-06-03,Kiwi 409 Troste Tvetenvn 221 Oslo,57.20,
2026-06-02,Europris Tveita Tveita Sente Oslo,20.00,
2026-06-03,Tenza Norge Okernvn. 195 Oslo,397.62,
2026-06-04,Kiwi 409 Troste Tvetenvn 221 Oslo,54.30,
2026-06-04,Kiwi 409 Troste Tvetenvn 221 Oslo,66.30,
2026-06-04,Kiwi 409 Troste Tvetenvn 221 Oslo,55.34,
2026-06-05,Kiwi 409 Troste Tvetenvn 221 Oslo,17.90,
2026-06-05,Obs Alnabru Smalvollveie Oslo,398.25,
2026-06-06,Kiwi 409 Troste Tvetenvn 221 Oslo,174.33,
2026-06-06,Kiwi 409 Troste Tvetenvn 221 Oslo,147.50,
2026-06-05,Kiwi 409 Troste Tvetenvn 221 Oslo,69.80,
2026-06-08,Kiwi 409 Troste Tvetenvn 221 Oslo,58.70,
2026-06-06,Kiwi 409 Troste Tvetenvn 221 Oslo,42.70,
2026-06-06,Kiwi 477 Valere Stromsveien Oslo,26.90,
2026-06-08,Kiwi 409 Troste Tvetenvn 221 Oslo,12.40,
2026-06-08,Lorenskog Dagli Solheimveien Lorenskog,150.00,
2026-06-09,Kiwi 409 Troste Tvetenvn 221 Oslo,124.87,
2026-06-10,Til: Lyse Tele AS (ice),299.25,
2026-06-10,Kiwi 409 Troste Tvetenvn 221 Oslo,79.80,
2026-06-10,Kiwi 409 Troste Tvetenvn 221 Oslo,60.70,
2026-06-09,Rema Hellerud Tvetenveien Oslo,59.80,
2026-06-10,Anthropic Claude Sub (USD 25.00),242.88,
2026-06-10,Lahori Kitchen Tvetenvn 185 Oslo,200.00,
2026-06-10,Europris Tveita Tveita Sente Oslo,119.90,
2026-06-10,Oslo Sweets & B Trygve Lies Oslo,76.00,
2026-06-10,Bazaar Furuset Trygve Lies Oslo,69.90,
2026-06-10,Normal No1146 O Tvetenveien Oslo,59.00,
2026-06-11,Kiwi 409 Troste Tvetenvn 221 Oslo,52.30,
2026-06-11,Ahus 520000 Sykehusveien Nordbyhagen,387.00,
2026-06-15,Overforsel Fra: Nav,,8566.00
2026-06-13,Obs Alnabru Smalvollveie Oslo,212.90,
2026-06-13,Neuberggt Mat A Nordbygata Oslo,157.90,
2026-06-13,Kiwi 409 Troste Tvetenvn 221 Oslo,157.40,
2026-06-12,Kiwi 409 Troste Tvetenvn 221 Oslo,124.81,
2026-06-13,Yadgar Sweets & Toyengata 27 Oslo,100.00,
2026-06-12,Kiwi 409 Troste Tvetenvn 221 Oslo,74.60,
2026-06-13,Extra Haugerud Haugerudsent Oslo,19.90,
2026-06-16,Overforsel Fra: Nav,,5145.00
2026-06-15,Kiwi 409 Troste Tvetenvn 221 Oslo,85.70,
2026-06-16,Kiwi 409 Troste Tvetenvn 221 Oslo,67.70,
2026-06-16,Kiwi 409 Troste Tvetenvn 221 Oslo,91.68,
2026-06-17,Kiwi 409 Troste Tvetenvn 221 Oslo,66.46,
2026-06-17,Normal No1146 O Tvetenveien Oslo,59.00,
2026-06-16,Kiwi 409 Troste Tvetenvn 221 Oslo,6.40,
2026-06-18,Kiwi 409 Troste Tvetenvn 221 Oslo,140.25,
2026-06-18,Extra Manglerud Plogveien 6 Oslo,26.90,
2026-06-17,Extra Tveita Se Tvetenveien Oslo,24.90,
2026-06-19,Kiwi 409 Troste Tvetenvn 221 Oslo,155.50,
2026-06-22,Til: Autosync AS,524.00,
2026-06-20,Lorenskog Dagli Solheimveien Lorenskog,376.40,
2026-06-20,Obs Alnabru Smalvollveie Oslo,326.23,
2026-06-20,Kiwi 409 Troste Tvetenvn 221 Oslo,230.30,
2026-06-22,Kiwi 409 Troste Tvetenvn 221 Oslo,145.37,
2026-06-21,Snarkjop Nedre Kalbak Oslo,35.90,
2026-06-22,Lorenskog Dagli Solheimveien Lorenskog,148.37,
2026-06-23,Kiwi 409 Troste Tvetenvn 221 Oslo,95.20,
2026-06-22,Kiwi 409 Troste Tvetenvn 221 Oslo,57.80,
2026-06-23,Yadgar Sweets & Toyengata 27 Oslo,118.00,
2026-06-23,Neuberggt Mat2 Norbygata 54 Oslo,110.00,
2026-06-23,Tenza Norge Okernvn. 195 Oslo,80.00,
2026-06-24,Kiwi 409 Troste Tvetenvn 221 Oslo,37.80,
2026-06-23,Yadgar Sweets & Toyengata 27 Oslo,33.00,
2026-06-24,Oslo Sweets & B Trygve Lies Oslo,128.00,
2026-06-25,Kiwi 409 Troste Tvetenvn 221 Oslo,117.20,
2026-06-24,Faribarz AS Trygve Lies Oslo,105.00,
2026-06-24,Bazaar Furuset Trygve Lies Oslo,29.80,
2026-06-24,Ummy Sweetzone Furuset Sent Oslo,19.00,
2026-06-26,Kiwi 409 Troste Tvetenvn 221 Oslo,110.45,
2026-06-25,Normal No1146 O Tvetenveien Oslo,59.00,
2026-06-25,Extra Tveita Se Tvetenveien Oslo,49.80,
2026-06-25,Europris Tveita Tveita Sente Oslo,20.00,
2026-06-27,Eurocash Svinesund H (SEK 1745.79),1824.83,
2026-06-27,Skogar 1:50 AB (SEK 776.00),811.13,
2026-06-27,Skogar 1:50 AB (SEK 699.00),730.65,
2026-06-27,Skogar 1:50 AB (SEK 354.00),370.03,
2026-06-27,Esso Tveita Tvetenveien Oslo,249.61,
2026-06-27,Lahori Kitchen Tvetenvn 185 Oslo,200.00,
2026-06-27,Skogar 1:50 AB (SEK 176.00),183.97,
2026-06-29,Kiwi 409 Troste Tvetenvn 221 Oslo,105.24,
2026-06-27,Kiwi 409 Troste Tvetenvn 221 Oslo,101.10,
2026-06-26,Kiwi 409 Troste Tvetenvn 221 Oslo,85.30,
2026-06-26,Kiwi 409 Troste Tvetenvn 221 Oslo,61.70,
2026-06-26,Kiwi 409 Troste Tvetenvn 221 Oslo,34.90,
2026-06-30,Overforsel Fra: Nav,,5145.00
2026-06-27,Okq8 (SEK 249.47),261.08,
2026-06-29,Kiwi 409 Troste Tvetenvn 221 Oslo,128.70,
2026-06-30,Kiwi 409 Troste Tvetenvn 221 Oslo,80.70,
